PaddleX,ActionX,BallsData
-2.384186E-07,0,-6.146547:6
-0.3000001,-1,-6.146547:5.996076
-0.6,-1,-6.146547:5.988228
-0.8999999,-1,-6.146547:5.976456
-1.2,-1,-6.146547:5.96076
-1.5,-1,-6.146547:5.40224
-1.8,-1,-6.146547:5.378696
-2.1,-1,-6.146547:5.351228
-2.4,-1,-6.146547:5.319836
-2.7,-1,-6.146547:5.28452
-3,-1,-6.146547:5.24528
-3.299999,-1,-6.146547:4.669266
-3.599999,-1,-6.146547:4.622178
-3.899999,-1,-6.146547:4.571166
-4.199999,-1,-6.146547:4.51623
-4.499999,-1,-6.146547:4.45737
-4.799999,-1,-6.146547:3.846956
-5.099998,-1,-6.146547:3.780249
-5.399998,-1,-6.146547:3.709617
-5.699998,-1,-6.146547:3.635061
-5.999998,-1,-6.146547:3.556581
-6.299997,-1,-6.146547:2.976377
-5.999998,1,-6.146547:2.890049
-6.299997,-1,-6.146547:2.799797
-5.999998,1,-6.146547:2.705621
-6.299997,-1,-6.146547:2.607521
-5.999998,1,-6.146547:1.996007
-6.299997,-1,-6.146547:1.890059
-5.999998,1,-6.146547:1.780187
-6.299997,-1,-6.146547:1.666391
-5.999998,1,-6.146547:1.548672
-6.299997,-1,-6.146547:0.9550074
-5.999998,1,-6.146547:0.8294395
-6.299997,-1,-6.146547:0.6999476
-5.999998,1,-6.146547:0.5665317
-6.299997,-1,-6.146547:0.4291918
-5.999998,1,-6.146547:-0.2186417
-6.299997,-1,-6.146547:-0.3638296
-5.999998,1,-6.146547:-0.5129414
-6.299997,-1,-6.146547:-0.6659773
-5.999998,1,-6.146547:-0.8229371
-6.299997,-1,-6.146547:-0.983821
-5.999998,1,-6.146547:-1.148629
-6.299997,-1,-6.146547:-2.02756
-5.999998,1,-6.146547:-2.200216
-6.299997,-1,-6.146547:-2.376796
-5.999998,1,-6.146547:-2.5573
-6.299997,-1,-6.146547:-2.741728
-5.999998,1,-6.146547:-2.93008
-6.299997,-1,-6.146547:-3.684406
-5.999998,1,
-5.999998,0,
-5.999998,0,
-5.999998,0,
-5.999998,0,
-5.999998,0,
-5.999998,0,
-5.999998,0,-0.8427153:6
-5.699998,1,-0.8427153:5.996076
-5.399998,1,-0.8427153:5.988228
-5.099998,1,-0.8427153:5.976456
-4.799999,1,-0.8427153:5.96076
-4.499999,1,-0.8427153:5.94114
-4.199999,1,-0.8427153:5.917596
-3.899999,1,-0.8427153:5.890128
-3.599999,1,-0.8427153:5.858736
-3.299999,1,-0.8427153:4.99574
-3,1,-0.8427153:4.9565
-2.7,1,-0.8427153:4.913336
-2.4,1,-0.8427153:4.866248
-2.1,1,-0.8427153:4.815236
-1.8,1,-0.8427153:4.7603
-1.5,1,-0.8427153:4.70144
-1.2,1,-0.8427153:3.916117
-0.8999999,1,-0.8427153:3.849409
-0.8999999,0,-0.8427153:3.778777
-0.8999999,0,-0.8427153:3.704221
-0.8999999,0,-0.8427153:3.625741
-0.8999999,0,-0.8427153:3.039307
-0.8999999,0,-0.8427153:2.952979
-0.8999999,0,-0.8427153:2.862727
-0.8999999,0,-0.8427153:2.768552
-0.8999999,0,-0.8427153:2.670452
-0.8999999,0,-0.8427153:2.067098
-0.8999999,0,-0.8427153:1.96115
-0.8999999,0,-0.8427153:1.851278
-0.8999999,0,-0.8427153:1.737482
-0.8999999,0,-0.8427153:1.619762
-0.8999999,0,-0.8427153:1.007288
-0.8999999,0,-0.8427153:0.8817204
-0.8999999,0,-0.8427153:0.7522285
-0.8999999,0,-0.8427153:0.6188126
-0.8999999,0,-0.8427153:0.4814727
-0.8999999,0,-0.8427153:-0.1352312
-0.8999999,0,-0.8427153:-0.2804191
-0.8999999,0,-0.8427153:-0.4295309
-0.8999999,0,-0.8427153:-0.5825668
-0.8999999,0,-0.8427153:-0.7395266
-0.8999999,0,-0.8427153:-1.478161
-0.8999999,0,-0.8427153:-1.642969
-0.8999999,0,-0.8427153:-1.8117
-0.8999999,0,-0.8427153:-1.984356
-0.8999999,0,-0.8427153:-2.160936
-0.8999999,0,-0.8427153:-2.34144
-0.8999999,0,-0.8427153:-2.525868
-0.8999999,0,-0.8427153:-3.38694
-0.8999999,0,
-0.8999999,0,
-0.8999999,0,
-0.8999999,0,
-0.8999999,0,-1.880704:6
-1.2,-1,-1.880704:5.996076
-1.5,-1,-1.880704:5.988228
-1.8,-1,-1.880704:5.976456
-1.8,0,-1.880704:5.96076
-1.8,0,-1.880704:5.43429
-1.8,0,-1.880704:5.410746
-1.8,0,-1.880704:5.383278
-1.8,0,-1.880704:5.351886
-1.8,0,-1.880704:5.31657
-1.8,0,-1.880704:4.81323
-1.8,0,-1.880704:4.770066
-1.8,0,-1.880704:4.722978
-1.8,0,-1.880704:4.671966
-1.8,0,-1.880704:4.61703
-1.8,0,-1.880704:4.55817
-1.8,0,-1.880704:3.912987
-1.8,0,-1.880704:3.846279
-1.8,0,-1.880704:3.775647
-1.8,0,-1.880704:3.701091
-1.8,0,-1.880704:3.622611
-1.8,0,-1.880704:3.020407
-1.8,0,-1.880704:2.934079
-1.8,0,-1.880704:2.843827
-1.8,0,-1.880704:2.749652
-1.8,0,-1.880704:2.651552
-1.8,0,-1.880704:2.043517
-1.8,0,-1.880704:1.937569
-1.8,0,-1.880704:1.827698
-1.8,0,-1.880704:1.713902
-1.8,0,-1.880704:1.596182
-1.8,0,-1.880704:0.9562379
-1.8,0,-1.880704:0.8306699
-1.8,0,-1.880704:0.7011781
-1.8,0,-1.880704:0.5677622
-1.8,0,-1.880704:0.4304223
-1.8,0,-1.880704:0.2891584
-1.8,0,-1.880704:0.1439706
-1.8,0,-1.880704:-0.6753511
-1.8,0,-1.880704:-0.828387
-1.8,0,-1.880704:-0.9853468
-1.8,0,-1.880704:-1.146231
-1.8,0,-1.880704:-1.311039
-1.8,0,-1.880704:-1.47977
-1.8,0,-1.880704:-1.652426
-1.8,0,-1.880704:-2.503456
-1.8,0,-1.880704:-2.68396
-1.8,0,-1.880704:-2.868388
-1.8,0,-1.880704:-3.05674
-1.8,0,
-1.8,0,
-1.8,0,6.087423:6
-1.5,1,6.087423:5.996076
-1.2,1,6.087423:5.988228
-0.8999999,1,6.087423:5.976456
-0.6,1,6.087423:5.96076
-0.3000001,1,6.087423:5.94114
-2.384186E-07,1,6.087423:5.385097
0.2999997,1,6.087423:5.357628
0.5999995,1,6.087423:5.326236
0.8999994,1,6.087423:5.29092
1.199999,1,6.087423:5.25168
1.499999,1,6.087423:5.208517
1.799999,1,6.087423:4.512898
2.099999,1,6.087423:4.461886
2.399999,1,6.087423:4.40695
2.699999,1,6.087423:4.34809
2.999999,1,6.087423:4.285306
3.299999,1,6.087423:3.743899
3.599999,1,6.087423:3.673267
3.899999,1,6.087423:3.598711
4.199999,1,6.087423:3.520231
4.499999,1,6.087423:3.437827
4.799998,1,6.087423:2.899459
5.099998,1,6.087423:2.809207
5.399998,1,6.087423:2.715031
5.699997,1,6.087423:2.616931
5.999997,1,6.087423:2.514907
5.999997,0,6.087423:1.82447
5.999997,0,6.087423:1.714598
5.999997,0,6.087423:1.600802
5.999997,0,6.087423:1.483082
5.999997,0,6.087423:1.361438
5.999997,0,6.087423:1.23587
5.999997,0,6.087423:0.5181178
5.999997,0,6.087423:0.384702
5.999997,0,6.087423:0.2473621
5.999997,0,6.087423:0.1060982
5.999997,0,6.087423:-0.03908965
5.999997,0,6.087423:-0.6899717
5.999997,0,6.087423:-0.8430076
5.999997,0,6.087423:-0.9999675
5.999997,0,6.087423:-1.160851
5.999997,0,6.087423:-1.325659
5.999997,0,6.087423:-1.494391
5.999997,0,6.087423:-1.667047
5.999997,0,6.087423:-1.843627
5.999997,0,6.087423:-2.84338
5.999997,0,6.087423:-3.027808
5.999997,0,6.087423:-3.21616
5.999997,0,
5.999997,0,
5.999997,0,
5.999997,0,
5.999997,0,
5.999997,0,
5.999997,0,
5.999997,0,7.965322:6
6.299997,1,7.965322:5.996076
6.599997,1,7.965322:5.988228
6.899996,1,7.965322:5.976456
7.199996,1,7.965322:5.96076
7.499996,1,7.965322:5.42643
7.799995,1,7.965322:5.402886
8.099996,1,7.965322:5.375418
7.799996,-1,7.965322:5.344026
8.099996,1,7.965322:5.30871
7.799996,-1,7.965322:4.75918
8.099996,1,7.965322:4.716016
7.799996,-1,7.965322:4.668928
8.099996,1,7.965322:4.617916
7.799996,-1,7.965322:4.56298
8.099996,1,7.965322:3.94504
7.799996,-1,7.965322:3.882256
8.099996,1,7.965322:3.815548
7.799996,-1,7.965322:3.744916
8.099996,1,7.965322:3.670361
7.799996,-1,7.965322:3.0953
8.099996,1,7.965322:3.012896
7.799996,-1,7.965322:2.926568
8.099996,1,7.965322:2.836316
7.799996,-1,7.965322:2.742141
8.099996,1,7.965322:2.186531
7.799996,-1,7.965322:2.084507
8.099996,1,7.965322:1.978559
7.799996,-1,7.965322:1.868687
8.099996,1,7.965322:1.754891
7.799996,-1,7.965322:1.637171
8.099996,1,7.965322:0.941717
7.799996,-1,7.965322:0.8161491
8.099996,1,7.965322:0.6866572
7.799996,-1,7.965322:0.5532413
8.099996,1,7.965322:0.4159014
7.799996,-1,7.965322:0.2746376
8.099996,1,7.965322:-0.4655198
7.799996,-1,7.965322:-0.6146317
8.099996,1,7.965322:-0.7676676
7.799996,-1,7.965322:-0.9246274
8.099996,1,7.965322:-1.085511
7.799996,-1,7.965322:-1.78583
8.099996,1,7.965322:-1.954561
7.799996,-1,7.965322:-2.127217
8.099996,1,7.965322:-2.303797
7.799996,-1,7.965322:-2.484301
8.099996,1,7.965322:-3.137969
7.799996,-1,
7.799996,0,
7.799996,0,
7.799996,0,
7.799996,0,-2.193715:6
7.499996,-1,-2.193715:5.996076
7.199996,-1,-2.193715:5.988228
6.899997,-1,-2.193715:5.976456
6.599997,-1,-2.193715:5.96076
6.299997,-1,-2.193715:5.94114
5.999998,-1,-2.193715:5.917596
5.699998,-1,-2.193715:5.890128
5.399998,-1,-2.193715:5.129096
5.099998,-1,-2.193715:5.09378
4.799999,-1,-2.193715:5.05454
4.499999,-1,-2.193715:5.011376
4.199999,-1,-2.193715:4.964288
3.899999,-1,-2.193715:4.913276
3.599999,-1,-2.193715:4.19898
3.299999,-1,-2.193715:4.140121
3,-1,-2.193715:4.077337
2.7,-1,-2.193715:4.010629
2.4,-1,-2.193715:3.939997
2.1,-1,-2.193715:3.865441
1.8,-1,-2.193715:3.786961
1.5,-1,-2.193715:3.057447
1.2,-1,-2.193715:2.971119
0.8999999,-1,-2.193715:2.880867
0.6,-1,-2.193715:2.786692
0.3000001,-1,-2.193715:2.688592
2.384186E-07,-1,-2.193715:2.003348
-0.2999997,-1,-2.193715:1.8974
-0.5999995,-1,-2.193715:1.787528
-0.8999994,-1,-2.193715:1.673732
-1.199999,-1,-2.193715:1.556012
-1.499999,-1,-2.193715:1.434368
-1.799999,-1,-2.193715:1.3088
-2.099999,-1,-2.193715:0.5322082
-2.099999,0,-2.193715:0.3987923
-2.099999,0,-2.193715:0.2614524
-2.099999,0,-2.193715:0.1201886
-2.099999,0,-2.193715:-0.02499931
-2.099999,0,-2.193715:-0.1741112
-2.099999,0,-2.193715:-0.327147
-2.099999,0,-2.193715:-1.166877
-2.099999,0,-2.193715:-1.327761
-2.099999,0,-2.193715:-1.492569
-2.099999,0,-2.193715:-1.661301
-2.099999,0,-2.193715:-1.833956
-2.099999,0,-2.193715:-2.010536
-2.099999,0,-2.193715:-2.76476
-2.099999,0,-2.193715:-2.949188
-2.099999,0,-2.193715:-3.13754
-2.099999,0,
-2.099999,0,
-2.099999,0,2.462522:6
-1.799999,1,2.462522:5.996076
-1.499999,1,2.462522:5.988228
-1.199999,1,2.462522:5.976456
-0.8999994,1,2.462522:5.96076
-0.5999995,1,2.462522:5.38184
-0.2999997,1,2.462522:5.358296
2.384186E-07,1,2.462522:5.330828
0.3000001,1,2.462522:5.299436
0.6,1,2.462522:5.26412
0.8999999,1,2.462522:5.22488
1.2,1,2.462522:4.637736
1.5,1,2.462522:4.590648
1.8,1,2.462522:4.539636
2.1,1,2.462522:4.4847
2.4,1,2.462522:4.42584
2.4,0,2.462522:3.883627
2.4,0,2.462522:3.816919
2.4,0,2.462522:3.746287
2.4,0,2.462522:3.671731
2.4,0,2.462522:3.593251
2.4,0,2.462522:2.969617
2.4,0,2.462522:2.883289
2.4,0,2.462522:2.793037
2.4,0,2.462522:2.698862
2.4,0,2.462522:2.600762
2.4,0,2.462522:2.012797
2.4,0,2.462522:1.906849
2.4,0,2.462522:1.796978
2.4,0,2.462522:1.683182
2.4,0,2.462522:1.565462
2.4,0,2.462522:0.9422979
2.4,0,2.462522:0.81673
2.4,0,2.462522:0.6872381
2.4,0,2.462522:0.5538222
2.4,0,2.462522:0.4164823
2.4,0,2.462522:0.2752185
2.4,0,2.462522:0.1300306
2.4,0,2.462522:-0.01908128
2.4,0,2.462522:-0.9512668
2.4,0,2.462522:-1.108227
2.4,0,2.462522:-1.269111
2.4,0,2.462522:-1.433918
2.4,0,2.462522:-1.60265
2.4,0,2.462522:-1.775306
2.4,0,2.462522:-2.622736
2.4,0,2.462522:-2.80324
2.4,0,2.462522:-2.987668
2.4,0,2.462522:-3.17602
2.4,0,
2.4,0,6.970198:6
2.7,1,6.970198:5.996076
3,1,6.970198:5.988228
3.299999,1,6.970198:5.976456
3.599999,1,6.970198:5.96076
3.899999,1,6.970198:5.94114
4.199999,1,6.970198:5.917596
4.499999,1,6.970198:5.232228
4.799999,1,6.970198:5.200836
5.099998,1,6.970198:5.16552
5.399998,1,6.970198:5.12628
5.699998,1,6.970198:5.083117
5.999998,1,6.970198:4.514008
6.299997,1,6.970198:4.462996
6.599997,1,6.970198:4.40806
6.899997,1,6.970198:4.3492
6.899997,0,6.970198:4.286417
6.899997,0,6.970198:4.219708
6.899997,0,6.970198:3.596097
6.899997,0,6.970198:3.521541
6.899997,0,6.970198:3.443061
6.899997,0,6.970198:3.360657
6.899997,0,6.970198:3.274329
6.899997,0,6.970198:2.621107
6.899997,0,6.970198:2.526931
6.899997,0,6.970198:2.428831
6.899997,0,6.970198:2.326807
6.899997,0,6.970198:2.220859
6.899997,0,6.970198:2.110987
6.899997,0,6.970198:1.436762
6.899997,0,6.970198:1.319042
6.899997,0,6.970198:1.197398
6.899997,0,6.970198:1.07183
6.899997,0,6.970198:0.9423382
6.899997,0,6.970198:0.8089224
6.899997,0,6.970198:0.6715825
6.899997,0,6.970198:-0.1161815
6.899997,0,6.970198:-0.2613693
6.899997,0,6.970198:-0.4104812
6.899997,0,6.970198:-0.5635171
6.899997,0,6.970198:-0.720477
6.899997,0,6.970198:-1.409361
6.899997,0,6.970198:-1.574169
6.899997,0,6.970198:-1.742901
6.899997,0,6.970198:-1.915557
6.899997,0,6.970198:-2.092137
6.899997,0,6.970198:-2.27264
6.899997,0,6.970198:-3.036058
6.899997,0,6.970198:-3.22441
6.899997,0,
6.899997,0,
6.899997,0,
6.899997,0,-1.975814:6
6.599997,-1,-1.975814:5.996076
6.299997,-1,-1.975814:5.988228
5.999998,-1,-1.975814:5.976456
5.699998,-1,-1.975814:5.96076
5.399998,-1,-1.975814:5.42262
5.099998,-1,-1.975814:5.399076
4.799999,-1,-1.975814:5.371608
4.499999,-1,-1.975814:5.340216
4.199999,-1,-1.975814:5.3049
3.899999,-1,-1.975814:4.77624
3.599999,-1,-1.975814:4.733077
3.299999,-1,-1.975814:4.685988
3,-1,-1.975814:4.634976
2.7,-1,-1.975814:4.58004
2.4,-1,-1.975814:4.026731
2.1,-1,-1.975814:3.963947
1.8,-1,-1.975814:3.897239
1.5,-1,-1.975814:3.826607
1.2,-1,-1.975814:3.752051
0.8999999,-1,-1.975814:3.183541
0.6,-1,-1.975814:3.101137
0.3000001,-1,-1.975814:3.014809
2.384186E-07,-1,-1.975814:2.924557
-0.2999997,-1,-1.975814:2.830381
-0.5999995,-1,-1.975814:2.217801
-0.8999994,-1,-1.975814:2.115777
-1.199999,-1,-1.975814:2.009829
-1.499999,-1,-1.975814:1.899957
-1.799999,-1,-1.975814:1.786161
-2.099999,-1,-1.975814:1.179862
-1.799999,1,-1.975814:1.058218
-2.099999,-1,-1.975814:0.9326497
-1.799999,1,-1.975814:0.8031578
-2.099999,-1,-1.975814:0.1931319
-1.799999,1,-1.975814:0.05579205
-2.099999,-1,-1.975814:-0.08547182
-1.799999,1,-1.975814:-0.2306597
-2.099999,-1,-1.975814:-0.3797716
-1.799999,1,-1.975814:-1.020557
-2.099999,-1,-1.975814:-1.177517
-1.799999,1,-1.975814:-1.338401
-2.099999,-1,-1.975814:-1.503209
-1.799999,1,-1.975814:-1.67194
-2.099999,-1,-1.975814:-2.325497
-1.799999,1,-1.975814:-2.502077
-2.099999,-1,-1.975814:-2.682581
-1.799999,1,-1.975814:-2.867009
-2.099999,-1,-1.975814:-3.055361
-1.799999,1,
-1.799999,0,
-1.799999,0,
-1.799999,0,
-1.799999,0,
-1.799999,0,-7.224215:6
-2.099999,-1,-7.224215:5.996076
-2.399999,-1,-7.224215:5.988228
-2.699999,-1,-7.224215:5.976456
-2.999999,-1,-7.224215:5.96076
-3.299999,-1,-7.224215:5.44212
-3.599999,-1,-7.224215:5.418576
-3.899999,-1,-7.224215:5.391108
-4.199999,-1,-7.224215:5.359716
-4.499999,-1,-7.224215:5.3244
-4.799998,-1,-7.224215:4.82484
-5.099998,-1,-7.224215:4.781676
-5.399998,-1,-7.224215:4.734588
-5.699997,-1,-7.224215:4.683576
-5.999997,-1,-7.224215:4.15395
-6.299997,-1,-7.224215:4.09509
-6.599997,-1,-7.224215:4.032307
-6.899996,-1,-7.224215:3.965599
-7.199996,-1,-7.224215:3.894967
-7.199996,0,-7.224215:3.820411
-7.199996,0,-7.224215:3.230721
-7.199996,0,-7.224215:3.148317
-7.199996,0,-7.224215:3.061989
-7.199996,0,-7.224215:2.971737
-7.199996,0,-7.224215:2.877561
-7.199996,0,-7.224215:2.207261
-7.199996,0,-7.224215:2.105237
-7.199996,0,-7.224215:1.999289
-7.199996,0,-7.224215:1.889417
-7.199996,0,-7.224215:1.775621
-7.199996,0,-7.224215:1.657901
-7.199996,0,-7.224215:1.536257
-7.199996,0,-7.224215:1.410689
-7.199996,0,-7.224215:0.5315978
-7.199996,0,-7.224215:0.3981819
-7.199996,0,-7.224215:0.260842
-7.199996,0,-7.224215:0.1195782
-7.199996,0,-7.224215:-0.02560972
-7.199996,0,-7.224215:-0.1747216
-7.199996,0,-7.224215:-0.3277574
-7.199996,0,-7.224215:-0.4847173
-7.199996,0,-7.224215:-0.6456012
-7.199996,0,-7.224215:-1.782769
-7.199996,0,-7.224215:-1.951501
-7.199996,0,-7.224215:-2.124157
-7.199996,0,-7.224215:-2.300737
-7.199996,0,-7.224215:-2.481241
-7.199996,0,-7.224215:-3.155839
-7.199996,0,
-7.199996,0,
-7.199996,0,
-7.199996,0,
-7.199996,0,-5.305176:6
-6.899996,1,-5.305176:5.996076
-6.599997,1,-5.305176:5.988228
-6.299997,1,-5.305176:5.976456
-5.999997,1,-5.305176:5.96076
-5.699997,1,-5.305176:5.94114
-5.399998,1,-5.305176:5.376786
-5.399998,0,-5.305176:5.349318
-5.399998,0,-5.305176:5.317926
-5.399998,0,-5.305176:5.28261
-5.399998,0,-5.305176:5.24337
-5.399998,0,-5.305176:4.703917
-5.399998,0,-5.305176:4.656828
-5.399998,0,-5.305176:4.605816
-5.399998,0,-5.305176:4.55088
-5.399998,0,-5.305176:4.492021
-5.399998,0,-5.305176:3.941356
-5.399998,0,-5.305176:3.874649
-5.399998,0,-5.305176:3.804017
-5.399998,0,-5.305176:3.729461
-5.399998,0,-5.305176:3.650981
-5.399998,0,-5.305176:3.027607
-5.399998,0,-5.305176:2.941279
-5.399998,0,-5.305176:2.851027
-5.399998,0,-5.305176:2.756852
-5.399998,0,-5.305176:2.658752
-5.399998,0,-5.305176:2.023338
-5.399998,0,-5.305176:1.91739
-5.399998,0,-5.305176:1.807518
-5.399998,0,-5.305176:1.693722
-5.399998,0,-5.305176:1.576002
-5.399998,0,-5.305176:1.454358
-5.399998,0,-5.305176:0.7335403
-5.399998,0,-5.305176:0.6040484
-5.399998,0,-5.305176:0.4706325
-5.399998,0,-5.305176:0.3332926
-5.399998,0,-5.305176:0.1920287
-5.399998,0,-5.305176:0.04684086
-5.399998,0,-5.305176:-0.7138009
-5.399998,0,-5.305176:-0.8668368
-5.399998,0,-5.305176:-1.023797
-5.399998,0,-5.305176:-1.184681
-5.399998,0,-5.305176:-1.349488
-5.399998,0,-5.305176:-1.51822
-5.399998,0,-5.305176:-2.278976
-5.399998,0,-5.305176:-2.455556
-5.399998,0,-5.305176:-2.63606
-5.399998,0,-5.305176:-2.820488
-5.399998,0,-5.305176:-3.00884
-5.399998,0,-5.305176:-3.201116
-5.399998,0,
-5.399998,0,
-5.399998,0,
-5.399998,0,
-5.399998,0,
-5.399998,0,
-5.399998,0,7.136744:6
-5.099998,1,7.136744:5.996076
-4.799998,1,7.136744:5.988228
-4.499999,1,7.136744:5.976456
-4.199999,1,7.136744:5.96076
-3.899999,1,7.136744:5.39282
-3.599999,1,7.136744:5.369277
-3.299999,1,7.136744:5.341808
-2.999999,1,7.136744:5.310416
-2.699999,1,7.136744:5.2751
-2.399999,1,7.136744:4.714731
-2.099999,1,7.136744:4.671567
-1.799999,1,7.136744:4.624479
-1.499999,1,7.136744:4.573467
-1.199999,1,7.136744:4.518531
-0.8999994,1,7.136744:3.951111
-0.5999995,1,7.136744:3.888327
-0.2999997,1,7.136744:3.821619
2.384186E-07,1,7.136744:3.750987
0.3000001,1,7.136744:3.676431
0.6,1,7.136744:3.107321
0.8999999,1,7.136744:3.024917
1.2,1,7.136744:2.938589
1.5,1,7.136744:2.848337
1.8,1,7.136744:2.754162
2.1,1,7.136744:2.159452
2.4,1,7.136744:2.057428
2.7,1,7.136744:1.95148
3,1,7.136744:1.841608
3.299999,1,7.136744:1.727812
3.599999,1,7.136744:1.135282
3.899999,1,7.136744:1.013638
4.199999,1,7.136744:0.8880705
4.499999,1,7.136744:0.7585785
4.799999,1,7.136744:0.6251627
5.099998,1,7.136744:-0.02125746
5.399998,1,7.136744:-0.1625213
5.699998,1,7.136744:-0.3077092
5.999998,1,7.136744:-0.4568211
6.299997,1,7.136744:-0.609857
6.599997,1,7.136744:-1.290957
6.899997,1,7.136744:-1.451841
7.199996,1,7.136744:-1.616648
7.199996,0,7.136744:-1.78538
7.199996,0,7.136744:-1.958036
7.199996,0,7.136744:-2.134616
7.199996,0,7.136744:-2.924
7.199996,0,7.136744:-3.108428
7.199996,0,
7.199996,0,
7.199996,0,
7.199996,0,
7.199996,0,5.296534:6
6.899997,-1,5.296534:5.996076
6.599997,-1,5.296534:5.988228
6.299997,-1,5.296534:5.976456
5.999998,-1,5.296534:5.96076
5.699998,-1,5.296534:5.36621
5.399998,-1,5.296534:5.342667
5.099998,-1,5.296534:5.315198
5.399998,1,5.296534:5.283806
5.099998,-1,5.296534:5.24849
5.399998,1,5.296534:5.20925
5.099998,-1,5.296534:4.632916
5.399998,1,5.296534:4.585828
5.099998,-1,5.296534:4.534816
5.399998,1,5.296534:4.47988
5.099998,-1,5.296534:4.421021
5.399998,1,5.296534:3.799567
5.099998,-1,5.296534:3.732859
5.399998,1,5.296534:3.662227
5.099998,-1,5.296534:3.587671
5.399998,1,5.296534:3.509191
5.099998,-1,5.296534:3.426787
5.399998,1,5.296534:3.340459
5.099998,-1,5.296534:3.250207
5.399998,1,5.296534:3.156031
5.099998,-1,5.296534:2.195552
5.399998,1,5.296534:2.093528
5.099998,-1,5.296534:1.98758
5.399998,1,5.296534:1.877708
5.099998,-1,5.296534:1.763912
5.399998,1,5.296534:1.646192
5.099998,-1,5.296534:1.524549
5.399998,1,5.296534:1.398981
5.099998,-1,5.296534:1.269489
5.399998,1,5.296534:0.1996025
5.099998,-1,5.296534:0.06226261
5.399998,1,5.296534:-0.07900126
5.099998,-1,5.296534:-0.2241891
5.399998,1,5.296534:-0.373301
5.099998,-1,5.296534:-0.5263368
5.399998,1,5.296534:-1.296697
5.099998,-1,5.296534:-1.457581
5.399998,1,5.296534:-1.622388
5.099998,-1,5.296534:-1.79112
5.399998,1,5.296534:-1.963776
5.099998,-1,5.296534:-2.140356
5.399998,1,5.296534:-2.91122
5.099998,-1,5.296534:-3.095648
5.399998,1,
5.399998,0,
5.399998,0,
5.399998,0,
5.399998,0,-1.256927:6
5.099998,-1,-1.256927:5.996076
4.799999,-1,-1.256927:5.988228
4.499999,-1,-1.256927:5.976456
4.199999,-1,-1.256927:5.96076
3.899999,-1,-1.256927:5.94114
3.599999,-1,-1.256927:5.917596
3.299999,-1,-1.256927:5.196078
3,-1,-1.256927:5.164686
2.7,-1,-1.256927:5.12937
2.4,-1,-1.256927:5.09013
2.1,-1,-1.256927:5.046967
1.8,-1,-1.256927:4.452608
1.5,-1,-1.256927:4.401596
1.2,-1,-1.256927:4.34666
0.8999999,-1,-1.256927:4.2878
0.6,-1,-1.256927:4.225017
0.3000001,-1,-1.256927:4.158309
2.384186E-07,-1,-1.256927:3.531477
-0.2999997,-1,-1.256927:3.456921
-0.5999995,-1,-1.256927:3.378441
-0.8999994,-1,-1.256927:3.296037
-1.199999,-1,-1.256927:3.209709
-1.199999,0,-1.256927:3.119457
-1.199999,0,-1.256927:2.401682
-1.199999,0,-1.256927:2.303582
-1.199999,0,-1.256927:2.201558
-1.199999,0,-1.256927:2.09561
-1.199999,0,-1.256927:1.985738
-1.199999,0,-1.256927:1.871942
-1.199999,0,-1.256927:1.184752
-1.199999,0,-1.256927:1.063108
-1.199999,0,-1.256927:0.9375398
-1.199999,0,-1.256927:0.8080479
-1.199999,0,-1.256927:0.674632
-1.199999,0,-1.256927:-0.01760727
-1.199999,0,-1.256927:-0.1588711
-1.199999,0,-1.256927:-0.304059
-1.199999,0,-1.256927:-0.4531709
-1.199999,0,-1.256927:-0.6062068
-1.199999,0,-1.256927:-0.7631667
-1.199999,0,-1.256927:-1.504931
-1.199999,0,-1.256927:-1.669739
-1.199999,0,-1.256927:-1.83847
-1.199999,0,-1.256927:-2.011126
-1.199999,0,-1.256927:-2.187706
-1.199999,0,-1.256927:-2.88892
-1.199999,0,-1.256927:-3.073348
-1.199999,0,
-1.199999,0,
-1.199999,0,
-1.199999,0,
-1.199999,0,1.014485:6
-0.8999994,1,1.014485:5.996076
-0.5999995,1,1.014485:5.988228
-0.2999997,1,1.014485:5.976456
2.384186E-07,1,1.014485:5.96076
0.3000001,1,1.014485:5.94114
0.6,1,1.014485:5.316686
0.8999999,1,1.014485:5.289217
1.2,1,1.014485:5.257825
0.8999999,-1,1.014485:5.222509
1.2,1,1.014485:5.18327
0.8999999,-1,1.014485:5.140106
1.2,1,1.014485:4.509357
0.8999999,-1,1.014485:4.458345
1.2,1,1.014485:4.403409
0.8999999,-1,1.014485:4.34455
1.2,1,1.014485:4.281766
0.8999999,-1,1.014485:3.687048
1.2,1,1.014485:3.616416
0.8999999,-1,1.014485:3.541861
1.2,1,1.014485:3.463381
0.8999999,-1,1.014485:3.380977
1.2,1,1.014485:2.755858
0.8999999,-1,1.014485:2.665606
1.2,1,1.014485:2.571431
0.8999999,-1,1.014485:2.473331
1.2,1,1.014485:2.371307
0.8999999,-1,1.014485:1.782029
1.2,1,1.014485:1.672157
0.8999999,-1,1.014485:1.558361
1.2,1,1.014485:1.440642
0.8999999,-1,1.014485:1.318998
1.2,1,1.014485:0.7332795
0.8999999,-1,1.014485:0.6037875
1.2,1,1.014485:0.4703717
0.8999999,-1,1.014485:0.3330318
1.2,1,1.014485:-0.2702021
0.8999999,-1,1.014485:-0.41539
1.2,1,1.014485:-0.5645018
0.8999999,-1,1.014485:-0.7175377
